DEBUG 2020-02-25 19:09:51,343 utils 10028 16068 (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y3h79pstrsryzqxirjkvdv2efn82yhlp' AND `django_session`.`expire_date` > '2020-02-25 11:09:51.338929'); args=('y3h79pstrsryzqxirjkvdv2efn82yhlp', '2020-02-25 11:09:51.338929')
DEBUG 2020-02-25 19:09:51,344 utils 10028 16068 (0.000) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-02-25 19:09:51,352 utils 10028 16068 (0.001) SELECT SUM(`mine_cart`.`amount`) AS `sum_amount`, SUM(`mine_cart`.`count`) AS `sum_count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 19:09:51,354 utils 10028 16068 (0.001) SELECT COUNT(*) AS `__count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 19:09:51,356 utils 10028 16068 (0.001) SELECT `mine_order`.`id`, `mine_order`.`sn`, `mine_order`.`user_id`, `mine_order`.`buy_count`, `mine_order`.`buy_amount`, `mine_order`.`to_user`, `mine_order`.`to_area`, `mine_order`.`to_address`, `mine_order`.`to_phone`, `mine_order`.`remark`, `mine_order`.`express_type`, `mine_order`.`express_no`, `mine_order`.`status` FROM `mine_order` WHERE (`mine_order`.`user_id` = 1 AND NOT (`mine_order`.`status` = 15)); args=(1, 15)
DEBUG 2020-02-25 19:09:51,456 utils 10028 16068 (0.001) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 5; args=(5,)
DEBUG 2020-02-25 19:09:51,458 utils 10028 16068 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 7; args=(7,)
DEBUG 2020-02-25 19:09:51,461 utils 10028 16068 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 19:09:51,463 utils 10028 16068 (0.001) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 6; args=(6,)
DEBUG 2020-02-25 19:09:51,464 utils 10028 16068 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 19:09:51,465 utils 10028 16068 (0.000) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 7; args=(7,)
DEBUG 2020-02-25 19:09:51,466 utils 10028 16068 (0.000) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 19:09:51,467 utils 10028 16068 (0.000) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 8; args=(8,)
DEBUG 2020-02-25 19:09:51,468 utils 10028 16068 (0.000) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-03-12 18:00:01,669 utils 18348 1304 (0.015) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-03-12 18:00:01,692 utils 18348 1304 (0.004) SELECT VERSION(); args=None
DEBUG 2020-03-12 18:00:02,372 utils 18348 1304 (0.114) SHOW FULL TABLES; args=None
DEBUG 2020-03-12 18:00:02,398 utils 18348 1304 (0.023) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
DEBUG 2020-03-12 18:00:07,602 utils 18348 11596 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-03-12 18:00:07,602 utils 18348 11596 (0.000) SELECT VERSION(); args=None
DEBUG 2020-03-12 18:00:07,614 utils 18348 11596 (0.010) SELECT `system_slider`.`id`, `system_slider`.`name`, `system_slider`.`desc`, `system_slider`.`types`, `system_slider`.`img`, `system_slider`.`reorder`, `system_slider`.`start_time`, `system_slider`.`end_time`, `system_slider`.`target_url`, `system_slider`.`is_valid`, `system_slider`.`created_at`, `system_slider`.`updated_at` FROM `system_slider` WHERE `system_slider`.`types` = 11 ORDER BY `system_slider`.`reorder` DESC; args=(11,)
DEBUG 2020-03-12 18:00:07,625 utils 18348 11596 (0.009) SELECT `system_news`.`id`, `system_news`.`types`, `system_news`.`title`, `system_news`.`content`, `system_news`.`reorder`, `system_news`.`start_time`, `system_news`.`end_time`, `system_news`.`view_count`, `system_news`.`is_top`, `system_news`.`is_valid`, `system_news`.`created_at`, `system_news`.`updated_at` FROM `system_news` WHERE (`system_news`.`types` = 11 AND `system_news`.`is_top` = 1 AND `system_news`.`is_valid` = 1) ORDER BY `system_news`.`reorder` DESC; args=(11, True, True)
DEBUG 2020-03-12 18:00:07,667 utils 18348 11596 (0.040) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` INNER JOIN `mall_product_tags` ON (`mall_product`.`id` = `mall_product_tags`.`product_id`) INNER JOIN `mall_tag` ON (`mall_product_tags`.`tag_id` = `mall_tag`.`id`) WHERE (`mall_product`.`status` = 11 AND `mall_product`.`is_valid` = 1 AND `mall_tag`.`code` = 'jxtj') ORDER BY `mall_product`.`reorder` DESC; args=(11, True, 'jxtj')
DEBUG 2020-03-12 18:00:07,671 utils 18348 11596 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` INNER JOIN `mall_product_tags` ON (`mall_product`.`id` = `mall_product_tags`.`product_id`) INNER JOIN `mall_tag` ON (`mall_product_tags`.`tag_id` = `mall_tag`.`id`) WHERE (`mall_product`.`status` = 11 AND `mall_product`.`is_valid` = 1 AND `mall_tag`.`code` = 'jstj') ORDER BY `mall_product`.`reorder` DESC; args=(11, True, 'jstj')
DEBUG 2020-03-12 18:00:30,163 utils 18348 16328 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-03-12 18:00:30,163 utils 18348 16328 (0.000) SELECT VERSION(); args=None
DEBUG 2020-03-12 18:00:30,187 utils 18348 16328 (0.022) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`username` = 'zhangsan'; args=('zhangsan',)
DEBUG 2020-03-12 18:00:40,841 utils 18348 4548 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-03-12 18:00:40,842 utils 18348 4548 (0.000) SELECT VERSION(); args=None
DEBUG 2020-03-12 18:00:40,846 utils 18348 4548 (0.003) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`username` = 'admin'; args=('admin',)
DEBUG 2020-03-12 18:00:40,905 utils 18348 4548 (0.009) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = 'e4zkvr07q0p6swlrusdgqnnvtng5oak4' LIMIT 1; args=('e4zkvr07q0p6swlrusdgqnnvtng5oak4',)
DEBUG 2020-03-12 18:00:40,920 utils 18348 4548 (0.015) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('e4zkvr07q0p6swlrusdgqnnvtng5oak4', 'MzJiZjk1MDUwOTc5OWMwYjVkZThmMmYwZDc1NDRkMDY5YzkyM2UwNTp7fQ==', '2020-03-26 10:00:40.905978'); args=('e4zkvr07q0p6swlrusdgqnnvtng5oak4', 'MzJiZjk1MDUwOTc5OWMwYjVkZThmMmYwZDc1NDRkMDY5YzkyM2UwNTp7fQ==', '2020-03-26 10:00:40.905978')
DEBUG 2020-03-12 18:00:41,006 utils 18348 4548 (0.006) UPDATE `account_user` SET `last_login` = '2020-03-12 10:00:40.998714' WHERE `account_user`.`id` = 1; args=('2020-03-12 10:00:40.998714', 1)
DEBUG 2020-03-12 18:00:41,023 utils 18348 4548 (0.005) UPDATE `django_session` SET `session_data` = 'NTJlNzg2MTA5ODkzODMyNmU2YTI5ZGQ1YmFjZTc0ZTA0NGUwNjcxNzp7Il9hdXRoX3VzZXJfaWQiOiIxIiwiX2F1dGhfdXNlcl9iYWNrZW5kIjoiZGphbmdvLmNvbnRyaWIuYXV0aC5iYWNrZW5kcy5Nb2RlbEJhY2tlbmQiLCJfYXV0aF91c2VyX2hhc2giOiJmM2Y0YTA1NTVlMzMwODg5ZjZmZDM3YWFmYWE1NjhkNWQ5ZjdmMzQ1In0=', `expire_date` = '2020-03-26 10:00:41.018658' WHERE `django_session`.`session_key` = 'e4zkvr07q0p6swlrusdgqnnvtng5oak4'; args=('NTJlNzg2MTA5ODkzODMyNmU2YTI5ZGQ1YmFjZTc0ZTA0NGUwNjcxNzp7Il9hdXRoX3VzZXJfaWQiOiIxIiwiX2F1dGhfdXNlcl9iYWNrZW5kIjoiZGphbmdvLmNvbnRyaWIuYXV0aC5iYWNrZW5kcy5Nb2RlbEJhY2tlbmQiLCJfYXV0aF91c2VyX2hhc2giOiJmM2Y0YTA1NTVlMzMwODg5ZjZmZDM3YWFmYWE1NjhkNWQ5ZjdmMzQ1In0=', '2020-03-26 10:00:41.018658', 'e4zkvr07q0p6swlrusdgqnnvtng5oak4')
DEBUG 2020-03-12 18:00:41,042 utils 18348 17280 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-03-12 18:00:41,043 utils 18348 17280 (0.001) SELECT VERSION(); args=None
DEBUG 2020-03-12 18:00:41,047 utils 18348 17280 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e4zkvr07q0p6swlrusdgqnnvtng5oak4' AND `django_session`.`expire_date` > '2020-03-12 10:00:41.039642'); args=('e4zkvr07q0p6swlrusdgqnnvtng5oak4', '2020-03-12 10:00:41.039642')
DEBUG 2020-03-12 18:00:41,049 utils 18348 17280 (0.001) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-03-12 18:00:41,069 utils 18348 17280 (0.011) SELECT SUM(`mine_cart`.`amount`) AS `sum_amount`, SUM(`mine_cart`.`count`) AS `sum_count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-03-12 18:00:41,069 utils 18348 17280 (0.000) SELECT COUNT(*) AS `__count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-03-12 18:00:41,095 utils 18348 17280 (0.018) SELECT `django_admin_log`.`id`, `django_admin_log`.`action_time`, `django_admin_log`.`user_id`, `django_admin_log`.`content_type_id`, `django_admin_log`.`object_id`, `django_admin_log`.`object_repr`, `django_admin_log`.`action_flag`, `django_admin_log`.`change_message`, `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level`, `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_admin_log` INNER JOIN `account_user` ON (`django_admin_log`.`user_id` = `account_user`.`id`) LEFT OUTER JOIN `django_content_type` ON (`django_admin_log`.`content_type_id` = `django_content_type`.`id`) WHERE `django_admin_log`.`user_id` = 1 ORDER BY `django_admin_log`.`action_time` DESC LIMIT 10; args=(1,)
DEBUG 2020-03-12 18:00:44,444 utils 18348 20004 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-03-12 18:00:44,444 utils 18348 20004 (0.000) SELECT VERSION(); args=None
DEBUG 2020-03-12 18:00:44,448 utils 18348 20004 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e4zkvr07q0p6swlrusdgqnnvtng5oak4' AND `django_session`.`expire_date` > '2020-03-12 10:00:44.441512'); args=('e4zkvr07q0p6swlrusdgqnnvtng5oak4', '2020-03-12 10:00:44.441512')
DEBUG 2020-03-12 18:00:44,449 utils 18348 20004 (0.000) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-03-12 18:00:44,462 utils 18348 20004 (0.012) SELECT COUNT(*) AS `__count` FROM `mall_classify`; args=()
DEBUG 2020-03-12 18:00:44,463 utils 18348 20004 (0.001) SELECT COUNT(*) AS `__count` FROM `mall_classify`; args=()
DEBUG 2020-03-12 18:00:44,465 utils 18348 20004 (0.000) SELECT `mall_classify`.`id`, `mall_classify`.`uid`, `mall_classify`.`parent_id`, `mall_classify`.`img`, `mall_classify`.`code`, `mall_classify`.`name`, `mall_classify`.`desc`, `mall_classify`.`reorder`, `mall_classify`.`is_valid`, `mall_classify`.`created_at`, `mall_classify`.`updated_at` FROM `mall_classify` ORDER BY `mall_classify`.`reorder` DESC, `mall_classify`.`id` DESC; args=()
DEBUG 2020-03-12 18:00:44,474 utils 18348 20004 (0.001) SELECT SUM(`mine_cart`.`amount`) AS `sum_amount`, SUM(`mine_cart`.`count`) AS `sum_count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-03-12 18:00:44,474 utils 18348 20004 (0.000) SELECT COUNT(*) AS `__count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-03-12 18:00:44,514 utils 18348 18576 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-03-12 18:00:44,516 utils 18348 18576 (0.002) SELECT VERSION(); args=None
DEBUG 2020-03-12 18:00:44,522 utils 18348 18576 (0.002) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e4zkvr07q0p6swlrusdgqnnvtng5oak4' AND `django_session`.`expire_date` > '2020-03-12 10:00:44.509331'); args=('e4zkvr07q0p6swlrusdgqnnvtng5oak4', '2020-03-12 10:00:44.509331')
DEBUG 2020-03-12 18:00:44,529 utils 18348 18576 (0.003) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-03-12 18:01:00,025 utils 18348 2232 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-03-12 18:01:00,027 utils 18348 2232 (0.002) SELECT VERSION(); args=None
